contig_1_pilon	CP094298.1	93.946	446	19	6	3746438	3746879	6995088	6994647	0.0	667
contig_1_pilon	CP094298.1	93.392	454	23	6	5833677	5834126	4877642	4877192	0.0	665
contig_1_pilon	CP094298.1	77.311	1190	226	38	1868673	1869837	2045391	2046561	0.0	662
contig_1_pilon	CP094298.1	89.714	525	45	7	6023051	6023570	7173674	7173154	0.0	662
contig_1_pilon	CP094298.1	89.714	525	45	7	6012158	6012678	7184566	7184047	0.0	662
contig_1_pilon	CP094298.1	91.736	484	22	15	4735172	4735650	4877662	4877192	0.0	656
contig_1_pilon	CP094298.1	92.795	458	25	8	6212770	6213222	4877662	4877208	0.0	656
contig_1_pilon	CP094298.1	92.373	472	18	15	3746438	3746896	5896625	5896159	0.0	656
contig_1_pilon	CP094298.1	92.795	458	25	8	3746442	3746896	7374218	7373766	0.0	656
contig_1_pilon	CP094298.1	72.977	2298	458	134	3066781	3069013	4166779	4168978	0.0	652
contig_1_pilon	CP094298.1	72.953	2296	462	133	3058981	3061180	4174579	4176811	0.0	652
contig_1_pilon	CP094298.1	91.525	472	34	6	3746426	3746896	3151754	3152220	0.0	645
contig_1_pilon	CP094298.1	91.525	472	34	6	2087944	2088410	4877192	4877662	0.0	645
contig_1_pilon	CP094298.1	72.669	2349	484	125	3076961	3079243	4158423	4160679	1.84e-178	636
contig_1_pilon	CP094298.1	72.646	2347	488	117	3050625	3052881	4184759	4187041	1.84e-178	636
contig_1_pilon	CP094298.1	74.116	1696	366	56	6848992	6850649	3917141	3915481	2.38e-177	632
contig_1_pilon	CP094298.1	74.114	1665	372	44	2807697	2809333	8011603	8009970	2.38e-177	632
contig_1_pilon	CP094298.1	91.868	455	29	8	3746426	3746877	2107717	2108166	3.07e-176	628
contig_1_pilon	CP094298.1	91.868	455	29	8	1043899	1044348	4877192	4877643	3.07e-176	628
contig_1_pilon	CP094298.1	80.282	852	150	15	658728	659570	5147684	5146842	1.11e-175	627
contig_1_pilon	CP094298.1	80.374	856	142	21	4009373	4010215	8498028	8498870	1.11e-175	627
contig_1_pilon	CP094298.1	92.483	439	27	6	2727005	2727440	4877192	4877627	1.43e-174	623
contig_1_pilon	CP094298.1	73.744	1771	385	68	6202326	6204065	7279046	7280767	5.14e-174	621
contig_1_pilon	CP094298.1	73.729	1770	387	66	6118050	6119771	7363322	7365061	5.14e-174	621
contig_1_pilon	CP094298.1	85.884	588	76	6	5779597	5780179	6052449	6053034	1.85e-173	619
contig_1_pilon	CP094298.1	85.884	588	76	6	4891461	4892046	6940570	6941152	1.85e-173	619
contig_1_pilon	CP094298.1	73.995	1742	356	70	3046525	3048208	2280010	2281712	6.65e-173	617
contig_1_pilon	CP094298.1	73.980	1741	358	70	1216192	1217894	4154323	4156006	6.65e-173	617
contig_1_pilon	CP094298.1	82.345	725	111	14	5913056	5913776	892192	892903	8.61e-172	614
contig_1_pilon	CP094298.1	92.081	442	26	6	3746426	3746861	3834809	3835247	8.61e-172	614
contig_1_pilon	CP094298.1	75.232	1401	287	53	3076896	3078263	4175433	4176806	1.11e-170	610
contig_1_pilon	CP094298.1	75.232	1401	287	54	3067635	3069008	4184694	4186061	1.11e-170	610
contig_1_pilon	CP094298.1	90.611	458	37	6	3746426	3746881	3172524	3172977	1.86e-168	603
contig_1_pilon	CP094298.1	90.611	458	37	6	2108714	2109167	4877192	4877647	1.86e-168	603
contig_1_pilon	CP094298.1	81.358	751	126	12	1470156	1470899	1818206	1817463	2.41e-167	599
contig_1_pilon	CP094298.1	90.414	459	34	6	3746438	3746889	3599744	3599289	3.12e-166	595
contig_1_pilon	CP094298.1	76.130	1261	227	60	3080797	3082020	4180726	4181949	1.12e-165	593
contig_1_pilon	CP094298.1	74.672	1449	312	47	383062	384481	5964859	5963437	4.03e-165	592
contig_1_pilon	CP094298.1	74.672	1449	312	47	4802448	4803870	8773114	8774533	4.03e-165	592
contig_1_pilon	CP094298.1	74.369	1545	320	62	5652436	5653951	976948	978445	1.45e-164	590
contig_1_pilon	CP094298.1	75.994	1258	234	55	3072928	3074151	4188595	4189818	5.22e-164	588
contig_1_pilon	CP094298.1	79.265	844	171	4	774596	775437	609100	608259	1.88e-163	586
contig_1_pilon	CP094298.1	78.102	959	187	19	5655619	5656561	1512010	1512961	1.88e-163	586
contig_1_pilon	CP094298.1	79.527	845	155	15	543144	543979	3751574	3752409	1.88e-163	586
contig_1_pilon	CP094298.1	79.265	844	171	4	79748	80589	8382161	8383002	1.88e-163	586
contig_1_pilon	CP094298.1	79.391	854	158	15	2643768	2644612	8614452	8613608	1.88e-163	586
contig_1_pilon	CP094298.1	85.536	560	79	2	5348771	5349329	4784751	4785309	6.75e-163	584
contig_1_pilon	CP094298.1	85.536	560	79	2	3653983	3654541	6509759	6510317	6.75e-163	584
contig_1_pilon	CP094298.1	74.114	1580	334	69	6110712	6112252	4340770	4339227	2.43e-162	582
contig_1_pilon	CP094298.1	74.100	1583	335	69	3231429	3232975	7273248	7271705	2.43e-162	582
contig_1_pilon	CP094298.1	83.204	643	97	9	5913163	5913798	5032425	5033063	3.14e-161	579
contig_1_pilon	CP094298.1	81.857	700	116	10	4017781	4018476	5153517	5154209	3.14e-161	579
contig_1_pilon	CP094298.1	81.909	702	112	14	4016048	4016740	5155250	5155945	3.14e-161	579
contig_1_pilon	CP094298.1	83.204	643	97	9	3894956	3895594	7074135	7074770	3.14e-161	579
contig_1_pilon	CP094298.1	78.484	897	181	10	774596	775486	852190	851300	1.13e-160	577
contig_1_pilon	CP094298.1	78.484	897	181	9	322788	323678	8382112	8383002	1.13e-160	577
contig_1_pilon	CP094298.1	81.497	708	123	7	2643768	2644471	1894097	1893394	4.06e-160	575
contig_1_pilon	CP094298.1	72.867	2016	419	100	3076303	3078263	4167031	4168973	4.06e-160	575
contig_1_pilon	CP094298.1	72.881	2017	417	100	3059233	3061175	4184101	4186061	4.06e-160	575
contig_1_pilon	CP094298.1	79.108	852	156	20	2425817	2426654	2863376	2864219	6.80e-158	568
contig_1_pilon	CP094298.1	79.108	852	156	20	1799560	1800403	3489627	3490464	6.80e-158	568
contig_1_pilon	CP094298.1	84.722	576	79	6	3653978	3654548	3886799	3887370	6.80e-158	568
contig_1_pilon	CP094298.1	84.722	576	79	6	2778992	2779563	4784746	4785316	6.80e-158	568
contig_1_pilon	CP094298.1	82.542	653	104	10	3712693	3713339	4433945	4434593	2.44e-157	566
contig_1_pilon	CP094298.1	82.542	653	104	10	3326151	3326799	4843461	4844107	2.44e-157	566
contig_1_pilon	CP094298.1	79.419	826	146	20	5780225	5781038	6053119	6053932	3.16e-156	562
contig_1_pilon	CP094298.1	79.419	826	146	20	4892131	4892944	6941198	6942011	3.16e-156	562
contig_1_pilon	CP094298.1	77.191	1004	201	22	2382679	2383666	1894937	1895928	1.14e-155	560
contig_1_pilon	CP094298.1	72.969	1883	396	89	2035276	2037106	9100802	9098981	1.90e-153	553
contig_1_pilon	CP094298.1	96.165	339	10	2	215248	215585	919287	919623	6.84e-153	551
contig_1_pilon	CP094298.1	87.018	493	57	5	501012	501500	715298	715787	2.46e-152	549
contig_1_pilon	CP094298.1	72.101	2380	482	150	3069684	3071942	4172841	4175159	2.46e-152	549
contig_1_pilon	CP094298.1	72.101	2380	482	147	3065043	3067361	4177482	4179740	2.46e-152	549
contig_1_pilon	CP094298.1	87.018	493	57	5	186787	187276	8656584	8656096	2.46e-152	549
contig_1_pilon	CP094298.1	74.594	1417	278	69	3067635	3069010	4180029	4181404	8.85e-152	547
contig_1_pilon	CP094298.1	79.202	827	140	27	3894795	3895603	5031162	5031974	3.18e-151	545
contig_1_pilon	CP094298.1	79.252	829	136	30	3893693	3894505	5032264	5033072	3.18e-151	545
contig_1_pilon	CP094298.1	75.745	1208	221	53	3080797	3081971	4159040	4160208	4.12e-150	542
contig_1_pilon	CP094298.1	74.524	1417	279	68	3072231	3073606	4175433	4176808	4.12e-150	542
contig_1_pilon	CP094298.1	75.745	1208	221	53	3051242	3052410	4188595	4189769	4.12e-150	542
contig_1_pilon	CP094298.1	81.672	682	98	26	5913163	5913828	5031330	5032000	4.12e-150	542
contig_1_pilon	CP094298.1	81.672	682	98	26	3893861	3894531	7074135	7074800	4.12e-150	542
contig_1_pilon	CP094298.1	75.000	1328	252	69	3063938	3065219	248314	249607	1.48e-149	540
contig_1_pilon	CP094298.1	84.192	563	81	7	5348771	5349329	3886804	3887362	1.48e-149	540
contig_1_pilon	CP094298.1	75.020	1269	265	44	5047168	5048410	6206455	6207697	1.48e-149	540
contig_1_pilon	CP094298.1	75.020	1269	265	44	5045468	5046710	6208155	6209397	1.48e-149	540
contig_1_pilon	CP094298.1	84.192	563	81	7	2778997	2779555	6509759	6510317	1.48e-149	540
contig_1_pilon	CP094298.1	72.395	2025	448	85	681552	683519	7861314	7863284	1.48e-149	540
contig_1_pilon	CP094298.1	72.340	2021	456	81	6700320	6702290	8476046	8474079	1.48e-149	540
contig_1_pilon	CP094298.1	89.737	419	40	3	215902	216319	312669	313085	2.48e-147	532
contig_1_pilon	CP094298.1	72.818	1902	392	105	3682666	3684506	4172071	4170234	2.48e-147	532
contig_1_pilon	CP094298.1	72.832	1903	390	107	3062436	3064273	4815274	4813434	2.48e-147	532
contig_1_pilon	CP094298.1	77.197	956	188	27	3670182	3671122	9133178	9134118	8.92e-147	531
contig_1_pilon	CP094298.1	75.781	1152	219	47	1868740	1869858	1241673	1242797	1.15e-145	527
contig_1_pilon	CP094298.1	72.058	2294	467	137	3058942	3061142	4162091	4164303	4.15e-145	525
contig_1_pilon	CP094298.1	72.058	2294	467	137	3054293	3056505	4166740	4168940	4.15e-145	525
contig_1_pilon	CP094298.1	75.406	1232	225	67	3077965	3079166	4181104	4182287	4.15e-145	525
contig_1_pilon	CP094298.1	77.607	911	172	29	3063988	3064884	2385011	2384119	1.49e-144	523
contig_1_pilon	CP094298.1	77.692	910	167	33	1320305	1321193	4172680	4171786	1.49e-144	523
contig_1_pilon	CP094298.1	78.721	813	146	16	4966789	4967595	2305884	2305093	6.94e-143	518
contig_1_pilon	CP094298.1	78.703	817	145	18	1241275	1242069	6128582	6127773	6.94e-143	518
contig_1_pilon	CP094298.1	74.359	1404	272	79	5042122	5043487	6190636	6191989	6.94e-143	518
contig_1_pilon	CP094298.1	74.341	1403	274	76	5029649	5031002	6203109	6204474	6.94e-143	518
contig_1_pilon	CP094298.1	78.096	872	148	32	2321640	2322482	2901666	2900809	3.23e-141	512
contig_1_pilon	CP094298.1	77.903	887	153	32	1836993	1837865	3386292	3385435	3.23e-141	512
contig_1_pilon	CP094298.1	85.598	493	65	6	334320	334809	9345034	9344545	3.23e-141	512
contig_1_pilon	CP094298.1	79.408	777	115	39	3685718	3686467	4813291	4814049	1.50e-139	507
contig_1_pilon	CP094298.1	79.434	778	113	41	3682523	3683281	4816486	4817235	1.50e-139	507
contig_1_pilon	CP094298.1	76.356	977	207	23	1511164	1512128	2573328	2574292	1.94e-138	503
contig_1_pilon	CP094298.1	76.356	977	207	23	1509508	1510472	2574984	2575948	1.94e-138	503
contig_1_pilon	CP094298.1	96.104	308	12	0	5210725	5211032	6371404	6371711	1.94e-138	503
contig_1_pilon	CP094298.1	96.104	308	12	0	5210414	5210721	6371715	6372022	1.94e-138	503
contig_1_pilon	CP094298.1	73.792	1469	298	67	456326	457758	9041344	9039927	2.51e-137	499
contig_1_pilon	CP094298.1	78.049	820	158	22	5145475	5146283	6305637	6306445	9.04e-137	497
contig_1_pilon	CP094298.1	78.076	821	156	24	5144647	5145455	6306465	6307273	9.04e-137	497
contig_1_pilon	CP094298.1	81.818	583	106	0	479509	480091	5465775	5465193	1.51e-134	490
contig_1_pilon	CP094298.1	81.818	583	106	0	4304198	4304780	8677505	8678087	1.51e-134	490
contig_1_pilon	CP094298.1	72.377	1944	400	112	3682644	3684505	3100084	3098196	5.44e-134	488
contig_1_pilon	CP094298.1	71.575	2336	504	123	3069684	3071936	4155802	4158060	5.44e-134	488
contig_1_pilon	CP094298.1	71.551	2334	508	121	3048004	3050262	4177482	4179734	5.44e-134	488
contig_1_pilon	CP094298.1	72.325	1944	407	104	2034384	2036275	4815273	4813409	5.44e-134	488
contig_1_pilon	CP094298.1	77.181	894	167	30	1042934	1043802	7588046	7587165	1.96e-133	486
contig_1_pilon	CP094298.1	74.456	1241	262	41	5631508	5632734	1104721	1103522	7.04e-133	484
contig_1_pilon	CP094298.1	76.823	919	168	35	1320301	1321192	2281357	2280457	4.24e-130	475
contig_1_pilon	CP094298.1	76.797	918	170	34	1216639	1217539	2385010	2384119	4.24e-130	475
contig_1_pilon	CP094298.1	88.725	408	19	15	6740129	6740524	7900920	7901312	1.52e-129	473
contig_1_pilon	CP094298.1	88.725	408	19	16	6739926	6740318	7901123	7901518	1.52e-129	473
contig_1_pilon	CP094298.1	80.619	614	115	4	3507667	3508278	673918	673307	5.48e-129	472
contig_1_pilon	CP094298.1	75.378	1125	199	65	3046774	3047861	2385212	2384129	5.48e-129	472
contig_1_pilon	CP094298.1	75.312	1122	205	61	1320311	1321394	4155659	4154572	5.48e-129	472
contig_1_pilon	CP094298.1	80.619	614	115	4	144796	145407	4639049	4638438	5.48e-129	472
contig_1_pilon	CP094298.1	80.189	636	112	14	5406794	5407425	5917666	5918291	9.17e-127	464
contig_1_pilon	CP094298.1	80.189	636	112	14	4756677	4757302	6567782	6568413	9.17e-127	464
contig_1_pilon	CP094298.1	75.776	966	204	25	1609711	1610661	526052	525102	1.19e-125	460
contig_1_pilon	CP094298.1	75.453	994	219	24	2382692	2383671	3273094	3272112	1.19e-125	460
contig_1_pilon	CP094298.1	75.477	995	217	26	2208302	2209284	3447481	3446502	1.19e-125	460
contig_1_pilon	CP094298.1	76.043	935	194	26	456633	457550	9028913	9027992	4.27e-125	459
contig_1_pilon	CP094298.1	74.826	1152	214	63	1507838	1508966	125961	124863	7.14e-123	451
contig_1_pilon	CP094298.1	73.284	1355	310	43	1720468	1721799	2316201	2314876	2.57e-122	449
contig_1_pilon	CP094298.1	73.338	1354	305	47	1251061	1252383	2785611	2784283	2.57e-122	449
contig_1_pilon	CP094298.1	75.198	1008	218	31	2308203	2309194	225609	226600	9.24e-122	448
contig_1_pilon	CP094298.1	71.668	1913	453	80	3045440	3047309	3095010	3096876	9.24e-122	448
contig_1_pilon	CP094298.1	71.712	1916	447	86	2031198	2033064	4153238	4155107	9.24e-122	448
contig_1_pilon	CP094298.1	79.650	629	120	7	1981120	1981744	3042918	3043542	3.32e-121	446
contig_1_pilon	CP094298.1	79.747	632	114	12	1979102	1979726	3044936	3045560	3.32e-121	446
contig_1_pilon	CP094298.1	84.211	456	68	4	5983705	5984158	1785868	1785415	1.55e-119	440
contig_1_pilon	CP094298.1	88.347	369	37	5	6112476	6112843	895257	894894	5.56e-119	438
contig_1_pilon	CP094298.1	72.838	1480	328	63	2034425	2035883	9121547	9120121	5.56e-119	438
contig_1_pilon	CP094298.1	76.126	888	178	29	2322756	2323632	2900532	2899668	7.19e-118	435
contig_1_pilon	CP094298.1	76.153	889	176	31	1835852	1836716	3387442	3386566	7.19e-118	435
contig_1_pilon	CP094298.1	73.314	1409	284	71	3067639	3069012	4162988	4164339	7.19e-118	435
contig_1_pilon	CP094298.1	73.314	1409	284	71	3055190	3056541	4175437	4176810	7.19e-118	435
contig_1_pilon	CP094298.1	72.063	1779	391	88	2039823	2041551	9096354	9094632	7.19e-118	435
contig_1_pilon	CP094298.1	85.749	407	56	2	5905218	5905623	7063517	7063922	3.35e-116	429
contig_1_pilon	CP094298.1	85.749	407	56	2	5902545	5902950	7066190	7066595	3.35e-116	429
contig_1_pilon	CP094298.1	71.595	1975	439	101	1335272	1337188	356289	358199	1.20e-115	427
contig_1_pilon	CP094298.1	72.762	1586	311	101	3068325	3069860	232394	233908	1.56e-114	424
contig_1_pilon	CP094298.1	76.521	822	166	20	4749939	4750754	5909419	5910219	1.56e-114	424
contig_1_pilon	CP094298.1	76.521	822	166	20	4748432	4749232	5910926	5911741	1.56e-114	424
contig_1_pilon	CP094298.1	76.646	805	160	25	6914089	6914879	1655128	1655918	2.01e-113	420
contig_1_pilon	CP094298.1	76.598	829	154	30	5560196	5561009	2356931	2356128	2.01e-113	420
contig_1_pilon	CP094298.1	76.598	829	154	30	1292310	1293113	6721997	6721184	2.01e-113	420
contig_1_pilon	CP094298.1	72.613	1508	328	67	2031186	2032649	231168	232634	7.24e-113	418
contig_1_pilon	CP094298.1	73.206	1366	282	69	3685250	3686572	4177346	4176022	7.24e-113	418
contig_1_pilon	CP094298.1	73.187	1365	284	68	3068224	3069548	4817340	4816018	7.24e-113	418
contig_1_pilon	CP094298.1	72.690	1472	321	67	3045437	3046857	3101343	3102784	2.60e-112	416
contig_1_pilon	CP094298.1	72.653	1470	325	63	2037531	2038972	4153235	4154655	2.60e-112	416
contig_1_pilon	CP094298.1	78.035	692	129	23	6184550	6185230	3844273	3844952	9.37e-112	414
contig_1_pilon	CP094298.1	78.035	692	129	23	2736466	2737145	7345546	7346226	9.37e-112	414
contig_1_pilon	CP094298.1	76.391	809	168	22	6809802	6810599	7968640	7969436	9.37e-112	414
contig_1_pilon	CP094298.1	76.391	809	168	22	6807647	6808443	7970795	7971592	9.37e-112	414
contig_1_pilon	CP094298.1	77.793	707	132	22	455114	455809	9035042	9034350	3.37e-111	412
contig_1_pilon	CP094298.1	76.720	756	164	10	3080797	3081546	4176127	4176876	1.21e-110	411
contig_1_pilon	CP094298.1	76.720	756	164	10	3068329	3069078	4188595	4189344	1.21e-110	411
contig_1_pilon	CP094298.1	73.042	1417	285	68	5825145	5826523	6984424	6985781	1.21e-110	411
contig_1_pilon	CP094298.1	73.061	1418	283	67	5823451	5824808	6986118	6987496	1.21e-110	411
contig_1_pilon	CP094298.1	74.019	1070	245	29	3626368	3627422	3562564	3561513	5.64e-109	405
contig_1_pilon	CP094298.1	75.976	845	169	30	3077958	3078789	4164031	4164854	5.64e-109	405
contig_1_pilon	CP094298.1	75.976	845	169	30	3056233	3057056	4185756	4186587	5.64e-109	405
contig_1_pilon	CP094298.1	73.661	1139	261	34	2492245	2493362	4758187	4757067	5.64e-109	405
contig_1_pilon	CP094298.1	78.254	653	126	16	5781795	5782439	6054896	6055540	5.64e-109	405
contig_1_pilon	CP094298.1	78.221	652	128	14	4893908	4894552	6942768	6943412	5.64e-109	405
contig_1_pilon	CP094298.1	71.634	1812	411	83	3682653	3684414	3096850	3095092	2.03e-108	403
contig_1_pilon	CP094298.1	71.634	1812	411	84	2031280	2033038	4815182	4813421	2.03e-108	403
contig_1_pilon	CP094298.1	74.638	1037	197	55	3063309	3064312	3095873	3096876	9.44e-107	398
contig_1_pilon	CP094298.1	74.638	1037	197	55	2032061	2033064	4171107	4172110	9.44e-107	398
contig_1_pilon	CP094298.1	93.939	264	10	6	6023299	6023559	7184036	7184296	1.22e-105	394
contig_1_pilon	CP094298.1	93.939	264	10	6	6023040	6023300	7184295	7184555	1.22e-105	394
contig_1_pilon	CP094298.1	86.555	357	46	2	1408977	1409332	671449	671804	4.39e-105	392
contig_1_pilon	CP094298.1	86.517	356	48	0	142938	143293	2472794	2473149	4.39e-105	392
contig_1_pilon	CP094298.1	73.266	1197	266	45	4489222	4490382	2990527	2989349	5.68e-104	388
contig_1_pilon	CP094298.1	74.371	1034	208	39	3080935	3081944	4163810	4164810	5.68e-104	388
contig_1_pilon	CP094298.1	74.371	1034	208	39	3056012	3057012	4188733	4189742	5.68e-104	388
contig_1_pilon	CP094298.1	73.272	1201	265	47	1925533	1926714	5651373	5650210	5.68e-104	388
contig_1_pilon	CP094298.1	78.548	606	115	14	3893838	3894437	892270	892866	7.35e-103	385
contig_1_pilon	CP094298.1	77.882	642	127	12	694723	695354	6568401	6567765	7.35e-103	385
contig_1_pilon	CP094298.1	77.882	642	127	12	5406777	5407413	8462244	8462875	7.35e-103	385
contig_1_pilon	CP094298.1	75.000	932	181	40	2333821	2334720	3387440	3386529	2.64e-102	383
contig_1_pilon	CP094298.1	74.946	930	185	37	2322719	2323630	3398530	3397631	2.64e-102	383
contig_1_pilon	CP094298.1	76.901	697	147	11	3733520	3734212	4060196	4059510	2.64e-102	383
contig_1_pilon	CP094298.1	76.868	696	149	10	2951702	2952388	4864978	4864286	2.64e-102	383
contig_1_pilon	CP094298.1	72.186	1528	327	83	253467	254945	733477	734955	1.23e-100	377
contig_1_pilon	CP094298.1	72.113	1524	335	75	204965	206443	781979	783457	1.23e-100	377
contig_1_pilon	CP094298.1	90.722	291	16	11	2088140	2088424	2013371	2013656	1.23e-100	377
contig_1_pilon	CP094298.1	92.776	263	13	6	1044089	1044347	2013361	2013621	4.42e-100	375
contig_1_pilon	CP094298.1	94.000	250	12	2	6023313	6023559	7173672	7173423	4.42e-100	375
contig_1_pilon	CP094298.1	94.000	250	12	2	6012427	6012676	7184555	7184309	4.42e-100	375
contig_1_pilon	CP094298.1	80.038	521	90	11	831128	831641	1958790	1959303	1.59e-99	374
contig_1_pilon	CP094298.1	74.107	1008	215	40	3063278	3064256	3099055	3100045	1.59e-99	374
contig_1_pilon	CP094298.1	74.107	1008	215	40	2035243	2036233	4171076	4172054	1.59e-99	374
contig_1_pilon	CP094298.1	98.131	214	2	2	4093293	4093504	1197998	1198211	5.72e-99	372
contig_1_pilon	CP094298.1	93.625	251	13	2	6212793	6213040	2013621	2013371	5.72e-99	372
contig_1_pilon	CP094298.1	79.046	587	89	27	3077259	3077820	4163328	4163905	5.72e-99	372
contig_1_pilon	CP094298.1	79.117	589	85	29	3055530	3056107	4185057	4185618	5.72e-99	372
contig_1_pilon	CP094298.1	84.615	390	41	10	929129	929508	9350656	9351036	2.06e-98	370
contig_1_pilon	CP094298.1	99.024	205	2	0	4093293	4093497	1669714	1669510	7.40e-98	368
contig_1_pilon	CP094298.1	79.298	541	100	10	1354803	1355337	1846743	1847277	7.40e-98	368
contig_1_pilon	CP094298.1	96.818	220	7	0	2727221	2727440	2013389	2013608	7.40e-98	368
contig_1_pilon	CP094298.1	83.010	412	64	6	3713429	3713837	4434626	4435034	7.40e-98	368
contig_1_pilon	CP094298.1	80.745	483	83	9	947221	947698	4546572	4546095	7.40e-98	368
contig_1_pilon	CP094298.1	83.010	412	64	6	3326832	3327240	4844197	4844605	7.40e-98	368
contig_1_pilon	CP094298.1	80.864	486	77	14	3415360	3415837	8209902	8210379	7.40e-98	368
contig_1_pilon	CP094298.1	88.852	305	22	1	4013436	4013740	945087	945379	9.57e-97	364
contig_1_pilon	CP094298.1	93.496	246	14	2	2108923	2109166	2013381	2013626	9.57e-97	364
contig_1_pilon	CP094298.1	77.885	624	110	20	4811705	4812311	5971927	5972539	3.44e-96	363
contig_1_pilon	CP094298.1	77.885	624	110	20	4810938	4811550	5972694	5973300	3.44e-96	363
contig_1_pilon	CP094298.1	86.875	320	36	5	1997744	1998060	3061275	3061591	2.07e-93	353
contig_1_pilon	CP094298.1	86.875	320	36	5	1997459	1997775	3061560	3061876	2.07e-93	353
contig_1_pilon	CP094298.1	87.541	305	36	2	5487547	5487850	1664248	1664551	7.45e-93	351
contig_1_pilon	CP094298.1	90.977	266	16	7	4113462	4113723	2013360	2013621	7.45e-93	351
contig_1_pilon	CP094298.1	85.546	339	46	1	2549616	2549954	3656964	3657299	7.45e-93	351
contig_1_pilon	CP094298.1	85.546	339	46	1	2549158	2549493	3657422	3657760	7.45e-93	351
contig_1_pilon	CP094298.1	71.835	1335	340	34	725475	726791	73524	74840	2.68e-92	350
contig_1_pilon	CP094298.1	81.991	422	66	7	341306	341719	877993	877574	2.68e-92	350
contig_1_pilon	CP094298.1	92.095	253	12	8	4735214	4735462	2013608	2013360	2.68e-92	350
contig_1_pilon	CP094298.1	77.404	624	117	17	3068325	3068933	4154440	4155054	2.68e-92	350
